A0,A1,A2,A3
17.556999206542972,0.0,0.0,0.0
17.590000152587891,0.0,0.0,0.0
17.613000869750977,0.0,0.0,0.0
17.570999145507812,0.0,0.0,0.0
17.604000091552734,0.0,0.0,0.0
17.565999984741211,0.0,0.0,0.0
17.656000137329102,0.0,0.0,0.0
17.570999145507812,0.0,0.0,0.0
17.590000152587891,0.0,0.0,0.0
17.604000091552734,0.0,0.0,0.0
17.604000091552734,0.0,0.0,0.0
17.584999084472653,0.0,0.0,0.0
17.584999084472653,0.0,0.0,0.0
17.62299919128418,0.0,0.0,0.0
17.599000930786133,0.0,0.0,0.0
17.584999084472653,0.0,0.0,0.0
17.618000030517578,0.0,0.0,0.0
17.618000030517578,0.0,0.0,0.0
17.604000091552734,0.0,0.0,0.0
17.650999069213867,0.0,0.0,0.0
17.608999252319336,0.0,0.0,0.0
17.590000152587891,0.0,0.0,0.0
17.576000213623047,0.0,0.0,0.0
17.665000915527344,0.0,0.0,0.0
17.608999252319336,0.0,0.0,0.0
17.608999252319336,0.0,0.0,0.0
17.580999374389652,0.0,0.0,0.0
17.599000930786133,0.0,0.0,0.0
17.594999313354492,0.0,0.0,0.0
17.613000869750977,0.0,0.0,0.0
17.599000930786133,0.0,0.0,0.0
17.576000213623047,0.0,0.0,0.0
17.594999313354492,0.0,0.0,0.0
17.608999252319336,0.0,0.0,0.0
17.618000030517578,0.0,0.0,0.0
17.613000869750977,0.0,0.0,0.0
17.565999984741211,0.0,0.0,0.0
17.570999145507812,0.0,0.0,0.0
17.642000198364258,0.0,0.0,0.0
17.594999313354492,0.0,0.0,0.0
17.594999313354492,0.0,0.0,0.0
17.650999069213867,0.0,0.0,0.0
17.590000152587891,0.0,0.0,0.0
17.562000274658207,0.0,0.0,0.0
17.576000213623047,0.0,0.0,0.0
17.594999313354492,0.0,0.0,0.0
17.613000869750977,0.0,0.0,0.0
17.584999084472653,0.0,0.0,0.0
17.62299919128418,0.0,0.0,0.0
17.62299919128418,0.0,0.0,0.0
17.618000030517578,0.0,0.0,0.0
17.62700080871582,0.0,0.0,0.0
17.613000869750977,0.0,0.0,0.0
17.570999145507812,0.0,0.0,0.0
17.659999847412109,0.0,0.0,0.0
17.556999206542972,0.0,0.0,0.0
17.594999313354492,0.0,0.0,0.0
17.594999313354492,0.0,0.0,0.0
17.604000091552734,0.0,0.0,0.0
17.576000213623047,0.0,0.0,0.0
17.594999313354492,0.0,0.0,0.0
17.599000930786133,0.0,0.0,0.0
17.659999847412109,0.0,0.0,0.0
17.590000152587891,0.0,0.0,0.0
17.599000930786133,0.0,0.0,0.0
17.608999252319336,0.0,0.0,0.0
17.594999313354492,0.0,0.0,0.0
17.562000274658207,0.0,0.0,0.0
17.570999145507812,0.0,0.0,0.0
17.599000930786133,0.0,0.0,0.0
17.618000030517578,0.0,0.0,0.0
17.570999145507812,0.0,0.0,0.0
17.562000274658207,0.0,0.0,0.0
17.636999130249023,0.0,0.0,0.0
17.590000152587891,0.0,0.0,0.0
17.580999374389652,0.0,0.0,0.0
17.548000335693359,0.0,0.0,0.0
17.636999130249023,0.0,0.0,0.0
17.608999252319336,0.0,0.0,0.0
17.613000869750977,0.0,0.0,0.0
17.599000930786133,0.0,0.0,0.0
17.62700080871582,0.0,0.0,0.0
17.618000030517578,0.0,0.0,0.0
17.608999252319336,0.0,0.0,0.0
17.613000869750977,0.0,0.0,0.0
17.650999069213867,0.0,0.0,0.0
17.631999969482422,0.0,0.0,0.0
17.580999374389652,0.0,0.0,0.0
17.645999908447266,0.0,0.0,0.0
17.62700080871582,0.0,0.0,0.0
17.618000030517578,0.0,0.0,0.0
17.642000198364258,0.0,0.0,0.0
17.599000930786133,0.0,0.0,0.0
17.562000274658207,0.0,0.0,0.0
17.636999130249023,0.0,0.0,0.0
17.613000869750977,0.0,0.0,0.0
17.584999084472653,0.0,0.0,0.0
17.608999252319336,0.0,0.0,0.0
17.580999374389652,0.0,0.0,0.0
17.590000152587891,0.0,0.0,0.0
17.62299919128418,0.0,0.0,0.0
17.570999145507812,0.0,0.0,0.0
17.590000152587891,0.0,0.0,0.0
17.608999252319336,0.0,0.0,0.0
17.673999786376953,0.0,0.0,0.0
17.552000045776367,0.0,0.0,0.0
17.590000152587891,0.0,0.0,0.0
17.590000152587891,0.0,0.0,0.0
17.636999130249023,0.0,0.0,0.0
17.608999252319336,0.0,0.0,0.0
17.618000030517578,0.0,0.0,0.0
17.599000930786133,0.0,0.0,0.0
17.584999084472653,0.0,0.0,0.0
17.599000930786133,0.0,0.0,0.0
17.604000091552734,0.0,0.0,0.0
17.594999313354492,0.0,0.0,0.0
17.636999130249023,0.0,0.0,0.0
17.565999984741211,0.0,0.0,0.0
17.62299919128418,0.0,0.0,0.0
17.656000137329102,0.0,0.0,0.0
17.670000076293945,0.0,0.0,0.0
17.590000152587891,0.0,0.0,0.0
17.608999252319336,0.0,0.0,0.0
17.631999969482422,0.0,0.0,0.0
17.552000045776367,0.0,0.0,0.0
17.570999145507812,0.0,0.0,0.0
17.594999313354492,0.0,0.0,0.0
17.645999908447266,0.0,0.0,0.0
17.594999313354492,0.0,0.0,0.0
17.570999145507812,0.0,0.0,0.0
17.62700080871582,0.0,0.0,0.0
17.62299919128418,0.0,0.0,0.0
17.599000930786133,0.0,0.0,0.0
17.613000869750977,0.0,0.0,0.0
17.618000030517578,0.0,0.0,0.0
17.599000930786133,0.0,0.0,0.0
17.618000030517578,0.0,0.0,0.0
17.62299919128418,0.0,0.0,0.0
17.594999313354492,0.0,0.0,0.0
17.62299919128418,0.0,0.0,0.0
17.599000930786133,0.0,0.0,0.0
17.608999252319336,0.0,0.0,0.0
17.618000030517578,0.0,0.0,0.0
17.576000213623047,0.0,0.0,0.0
17.645999908447266,0.0,0.0,0.0
17.562000274658207,0.0,0.0,0.0
17.552000045776367,0.0,0.0,0.0
17.580999374389652,0.0,0.0,0.0
17.604000091552734,0.0,0.0,0.0
17.599000930786133,0.0,0.0,0.0
17.570999145507812,0.0,0.0,0.0
17.584999084472653,0.0,0.0,0.0
17.62299919128418,0.0,0.0,0.0
17.631999969482422,0.0,0.0,0.0
17.599000930786133,0.0,0.0,0.0
17.580999374389652,0.0,0.0,0.0
17.670000076293945,0.0,0.0,0.0
17.604000091552734,0.0,0.0,0.0
17.613000869750977,0.0,0.0,0.0
17.608999252319336,0.0,0.0,0.0
17.580999374389652,0.0,0.0,0.0
17.590000152587891,0.0,0.0,0.0
17.645999908447266,0.0,0.0,0.0
17.590000152587891,0.0,0.0,0.0
17.642000198364258,0.0,0.0,0.0
17.608999252319336,0.0,0.0,0.0
17.570999145507812,0.0,0.0,0.0
17.618000030517578,0.0,0.0,0.0
17.604000091552734,0.0,0.0,0.0
17.599000930786133,0.0,0.0,0.0
17.613000869750977,0.0,0.0,0.0
17.608999252319336,0.0,0.0,0.0
17.599000930786133,0.0,0.0,0.0
17.62299919128418,0.0,0.0,0.0
17.636999130249023,0.0,0.0,0.0
17.618000030517578,0.0,0.0,0.0
17.584999084472653,0.0,0.0,0.0
17.613000869750977,0.0,0.0,0.0
17.604000091552734,0.0,0.0,0.0
17.565999984741211,0.0,0.0,0.0
17.580999374389652,0.0,0.0,0.0
17.608999252319336,0.0,0.0,0.0
17.594999313354492,0.0,0.0,0.0
17.645999908447266,0.0,0.0,0.0
17.604000091552734,0.0,0.0,0.0
17.590000152587891,0.0,0.0,0.0
17.650999069213867,0.0,0.0,0.0
17.604000091552734,0.0,0.0,0.0
17.604000091552734,0.0,0.0,0.0
17.62299919128418,0.0,0.0,0.0
17.604000091552734,0.0,0.0,0.0
17.565999984741211,0.0,0.0,0.0
17.584999084472653,0.0,0.0,0.0
17.613000869750977,0.0,0.0,0.0
17.670000076293945,0.0,0.0,0.0
17.599000930786133,0.0,0.0,0.0
17.594999313354492,0.0,0.0,0.0
17.594999313354492,0.0,0.0,0.0
17.580999374389652,0.0,0.0,0.0
17.565999984741211,0.0,0.0,0.0
17.590000152587891,0.0,0.0,0.0
17.580999374389652,0.0,0.0,0.0
17.604000091552734,0.0,0.0,0.0
17.565999984741211,0.0,0.0,0.0
17.570999145507812,0.0,0.0,0.0
17.604000091552734,0.0,0.0,0.0
17.576000213623047,0.0,0.0,0.0
17.599000930786133,0.0,0.0,0.0
17.556999206542972,0.0,0.0,0.0
17.590000152587891,0.0,0.0,0.0
17.613000869750977,0.0,0.0,0.0
17.62299919128418,0.0,0.0,0.0
17.565999984741211,0.0,0.0,0.0
17.576000213623047,0.0,0.0,0.0
17.608999252319336,0.0,0.0,0.0
17.604000091552734,0.0,0.0,0.0
17.618000030517578,0.0,0.0,0.0
17.608999252319336,0.0,0.0,0.0
17.599000930786133,0.0,0.0,0.0
17.62299919128418,0.0,0.0,0.0
17.62700080871582,0.0,0.0,0.0
17.599000930786133,0.0,0.0,0.0
17.62700080871582,0.0,0.0,0.0
17.599000930786133,0.0,0.0,0.0
17.642000198364258,0.0,0.0,0.0
17.613000869750977,0.0,0.0,0.0
17.62700080871582,0.0,0.0,0.0
17.613000869750977,0.0,0.0,0.0
17.604000091552734,0.0,0.0,0.0
17.613000869750977,0.0,0.0,0.0
17.618000030517578,0.0,0.0,0.0
17.594999313354492,0.0,0.0,0.0
17.584999084472653,0.0,0.0,0.0
17.590000152587891,0.0,0.0,0.0
17.618000030517578,0.0,0.0,0.0
17.565999984741211,0.0,0.0,0.0
17.618000030517578,0.0,0.0,0.0
17.62700080871582,0.0,0.0,0.0
17.608999252319336,0.0,0.0,0.0
17.580999374389652,0.0,0.0,0.0
17.576000213623047,0.0,0.0,0.0
17.590000152587891,0.0,0.0,0.0
17.608999252319336,0.0,0.0,0.0
17.565999984741211,0.0,0.0,0.0
17.618000030517578,0.0,0.0,0.0
17.618000030517578,0.0,0.0,0.0
17.576000213623047,0.0,0.0,0.0
17.599000930786133,0.0,0.0,0.0
17.604000091552734,0.0,0.0,0.0
17.62299919128418,0.0,0.0,0.0
17.565999984741211,0.0,0.0,0.0
17.613000869750977,0.0,0.0,0.0
17.565999984741211,0.0,0.0,0.0
17.650999069213867,0.0,0.0,0.0
17.599000930786133,0.0,0.0,0.0
17.552000045776367,0.0,0.0,0.0
17.576000213623047,0.0,0.0,0.0
17.580999374389652,0.0,0.0,0.0
17.590000152587891,0.0,0.0,0.0
17.62700080871582,0.0,0.0,0.0
17.656000137329102,0.0,0.0,0.0
17.604000091552734,0.0,0.0,0.0
17.580999374389652,0.0,0.0,0.0
17.604000091552734,0.0,0.0,0.0
17.584999084472653,0.0,0.0,0.0
17.62700080871582,0.0,0.0,0.0
17.642000198364258,0.0,0.0,0.0
17.645999908447266,0.0,0.0,0.0
17.645999908447266,0.0,0.0,0.0
17.618000030517578,0.0,0.0,0.0
17.580999374389652,0.0,0.0,0.0
17.594999313354492,0.0,0.0,0.0
17.62700080871582,0.0,0.0,0.0
17.618000030517578,0.0,0.0,0.0
17.604000091552734,0.0,0.0,0.0
17.584999084472653,0.0,0.0,0.0
17.570999145507812,0.0,0.0,0.0
17.604000091552734,0.0,0.0,0.0
17.636999130249023,0.0,0.0,0.0
17.599000930786133,0.0,0.0,0.0
17.604000091552734,0.0,0.0,0.0
17.62700080871582,0.0,0.0,0.0
17.650999069213867,0.0,0.0,0.0
17.604000091552734,0.0,0.0,0.0
17.631999969482422,0.0,0.0,0.0
17.608999252319336,0.0,0.0,0.0
17.618000030517578,0.0,0.0,0.0
17.548000335693359,0.0,0.0,0.0
17.599000930786133,0.0,0.0,0.0
17.556999206542972,0.0,0.0,0.0
17.62299919128418,0.0,0.0,0.0
17.636999130249023,0.0,0.0,0.0
17.604000091552734,0.0,0.0,0.0
17.594999313354492,0.0,0.0,0.0
17.580999374389652,0.0,0.0,0.0
17.590000152587891,0.0,0.0,0.0
17.62700080871582,0.0,0.0,0.0
17.645999908447266,0.0,0.0,0.0
17.576000213623047,0.0,0.0,0.0
17.576000213623047,0.0,0.0,0.0
17.631999969482422,0.0,0.0,0.0
17.590000152587891,0.0,0.0,0.0
17.584999084472653,0.0,0.0,0.0
17.608999252319336,0.0,0.0,0.0
17.604000091552734,0.0,0.0,0.0
17.618000030517578,0.0,0.0,0.0
17.636999130249023,0.0,0.0,0.0
17.604000091552734,0.0,0.0,0.0
17.62299919128418,0.0,0.0,0.0
17.618000030517578,0.0,0.0,0.0
17.608999252319336,0.0,0.0,0.0
17.642000198364258,0.0,0.0,0.0
17.584999084472653,0.0,0.0,0.0
17.608999252319336,0.0,0.0,0.0
17.576000213623047,0.0,0.0,0.0
17.642000198364258,0.0,0.0,0.0
17.631999969482422,0.0,0.0,0.0
17.556999206542972,0.0,0.0,0.0
17.584999084472653,0.0,0.0,0.0
17.608999252319336,0.0,0.0,0.0
17.542999267578125,0.0,0.0,0.0
17.642000198364258,0.0,0.0,0.0
17.542999267578125,0.0,0.0,0.0
17.562000274658207,0.0,0.0,0.0
17.590000152587891,0.0,0.0,0.0
17.631999969482422,0.0,0.0,0.0
17.594999313354492,0.0,0.0,0.0
17.580999374389652,0.0,0.0,0.0
17.636999130249023,0.0,0.0,0.0
17.636999130249023,0.0,0.0,0.0
17.613000869750977,0.0,0.0,0.0
17.642000198364258,0.0,0.0,0.0
17.618000030517578,0.0,0.0,0.0
17.580999374389652,0.0,0.0,0.0
17.542999267578125,0.0,0.0,0.0
17.599000930786133,0.0,0.0,0.0
17.62299919128418,0.0,0.0,0.0
17.604000091552734,0.0,0.0,0.0
17.62700080871582,0.0,0.0,0.0
17.62700080871582,0.0,0.0,0.0
17.659999847412109,0.0,0.0,0.0
17.590000152587891,0.0,0.0,0.0
17.584999084472653,0.0,0.0,0.0
17.613000869750977,0.0,0.0,0.0
17.650999069213867,0.0,0.0,0.0
17.62299919128418,0.0,0.0,0.0
17.613000869750977,0.0,0.0,0.0
17.584999084472653,0.0,0.0,0.0
17.62299919128418,0.0,0.0,0.0
17.604000091552734,0.0,0.0,0.0
17.570999145507812,0.0,0.0,0.0
17.62700080871582,0.0,0.0,0.0
17.608999252319336,0.0,0.0,0.0
17.604000091552734,0.0,0.0,0.0
17.613000869750977,0.0,0.0,0.0
17.636999130249023,0.0,0.0,0.0
17.599000930786133,0.0,0.0,0.0
17.645999908447266,0.0,0.0,0.0
17.613000869750977,0.0,0.0,0.0
17.604000091552734,0.0,0.0,0.0
17.599000930786133,0.0,0.0,0.0
17.636999130249023,0.0,0.0,0.0
17.631999969482422,0.0,0.0,0.0
17.584999084472653,0.0,0.0,0.0
17.604000091552734,0.0,0.0,0.0
17.613000869750977,0.0,0.0,0.0
17.594999313354492,0.0,0.0,0.0
17.618000030517578,0.0,0.0,0.0
17.562000274658207,0.0,0.0,0.0
17.580999374389652,0.0,0.0,0.0
17.608999252319336,0.0,0.0,0.0
17.62700080871582,0.0,0.0,0.0
17.552000045776367,0.0,0.0,0.0
17.618000030517578,0.0,0.0,0.0
17.576000213623047,0.0,0.0,0.0
17.613000869750977,0.0,0.0,0.0
17.604000091552734,0.0,0.0,0.0
17.613000869750977,0.0,0.0,0.0
17.576000213623047,0.0,0.0,0.0
17.584999084472653,0.0,0.0,0.0
17.565999984741211,0.0,0.0,0.0
17.594999313354492,0.0,0.0,0.0
17.608999252319336,0.0,0.0,0.0
17.62700080871582,0.0,0.0,0.0
